"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Sep., 2016"	"2016/09"	67	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Oct., 2016"	"2016/10"	82	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Nov., 2016"	"2016/11"	80	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Dec., 2016"	"2016/12"	103	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Jan., 2017"	"2017/01"	84	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Feb., 2017"	"2017/02"	73	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Mar., 2017"	"2017/03"	104	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Apr., 2017"	"2017/04"	90	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"May, 2017"	"2017/05"	86	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Jun., 2017"	"2017/06"	75	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Jul., 2017"	"2017/07"	70	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Aug., 2017"	"2017/08"	80	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Sep., 2017"	"2017/09"	74	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Oct., 2017"	"2017/10"	79	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Nov., 2017"	"2017/11"	72	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Dec., 2017"	"2017/12"	84	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Jan., 2018"	"2018/01"	97	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Feb., 2018"	"2018/02"	73	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Mar., 2018"	"2018/03"	70	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Apr., 2018"	"2018/04"	68	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"May, 2018"	"2018/05"	84	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Jun., 2018"	"2018/06"	78	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Jul., 2018"	"2018/07"	77	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Aug., 2018"	"2018/08"	85	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Sep., 2018"	"2018/09"	79	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Oct., 2018"	"2018/10"	93	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Nov., 2018"	"2018/11"	79	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Dec., 2018"	"2018/12"	78	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Jan., 2019"	"2019/01"	86	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Feb., 2019"	"2019/02"	80	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Mar., 2019"	"2019/03"	70	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Apr., 2019"	"2019/04"	72	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"May, 2019"	"2019/05"	74	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Jun., 2019"	"2019/06"	59	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Jul., 2019"	"2019/07"	86	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Aug., 2019"	"2019/08"	78	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Sep., 2019"	"2019/09"	88	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Oct., 2019"	"2019/10"	94	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Nov., 2019"	"2019/11"	92	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Dec., 2019"	"2019/12"	91	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Jan., 2020 "	"2020/01"	101	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Feb., 2020 "	"2020/02"	91	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Mar., 2020 "	"2020/03"	82	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Apr., 2020 "	"2020/04"	182	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"May, 2020 "	"2020/05"	177	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Jun., 2020 "	"2020/06"	105	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Jul., 2020 "	"2020/07"	96	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Aug., 2020 "	"2020/08"	85	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Sep., 2020 "	"2020/09"	89	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Oct., 2020 "	"2020/10"	96	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Nov., 2020 "	"2020/11"	113	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Dec., 2020 "	"2020/12"	120	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"			10074	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jan., 2010"	"2010/01"	83	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Feb., 2010"	"2010/02"	79	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Mar., 2010"	"2010/03"	92	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Apr., 2010"	"2010/04"	95	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"May, 2010"	"2010/05"	82	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jun., 2010"	"2010/06"	81	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jul., 2010"	"2010/07"	75	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Aug., 2010"	"2010/08"	85	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Sep., 2010"	"2010/09"	66	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Oct., 2010"	"2010/10"	75	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Nov., 2010"	"2010/11"	89	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Dec., 2010"	"2010/12"	91	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jan., 2011"	"2011/01"	88	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Feb., 2011"	"2011/02"	86	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Mar., 2011"	"2011/03"	93	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Apr., 2011"	"2011/04"	81	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"May, 2011"	"2011/05"	74	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jun., 2011"	"2011/06"	64	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jul., 2011"	"2011/07"	71	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Aug., 2011"	"2011/08"	86	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Sep., 2011"	"2011/09"	77	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Oct., 2011"	"2011/10"	83	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Nov., 2011"	"2011/11"	75	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Dec., 2011"	"2011/12"	82	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jan., 2012"	"2012/01"	96	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Feb., 2012"	"2012/02"	61	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Mar., 2012"	"2012/03"	83	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Apr., 2012"	"2012/04"	92	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"May, 2012"	"2012/05"	68	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jun., 2012"	"2012/06"	73	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jul., 2012"	"2012/07"	70	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Aug., 2012"	"2012/08"	76	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Sep., 2012"	"2012/09"	90	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Oct., 2012"	"2012/10"	90	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Nov., 2012"	"2012/11"	78	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Dec., 2012"	"2012/12"	90	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jan., 2013"	"2013/01"	90	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Feb., 2013"	"2013/02"	79	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Mar., 2013"	"2013/03"	78	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Apr., 2013"	"2013/04"	83	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"May, 2013"	"2013/05"	71	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jun., 2013"	"2013/06"	80	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jul., 2013"	"2013/07"	52	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Aug., 2013"	"2013/08"	67	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Sep., 2013"	"2013/09"	79	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Oct., 2013"	"2013/10"	74	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Nov., 2013"	"2013/11"	80	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Dec., 2013"	"2013/12"	99	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jan., 2014"	"2014/01"	85	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Feb., 2014"	"2014/02"	65	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Mar., 2014"	"2014/03"	76	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Apr., 2014"	"2014/04"	70	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"May, 2014"	"2014/05"	71	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jun., 2014"	"2014/06"	87	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jul., 2014"	"2014/07"	59	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Aug., 2014"	"2014/08"	71	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Sep., 2014"	"2014/09"	72	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Oct., 2014"	"2014/10"	77	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Nov., 2014"	"2014/11"	76	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Dec., 2014"	"2014/12"	82	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jan., 2015"	"2015/01"	115	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Feb., 2015"	"2015/02"	79	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Mar., 2015"	"2015/03"	68	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Apr., 2015"	"2015/04"	78	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"May, 2015"	"2015/05"	67	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jun., 2015"	"2015/06"	73	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jul., 2015"	"2015/07"	74	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Aug., 2015"	"2015/08"	73	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Sep., 2015"	"2015/09"	73	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Oct., 2015"	"2015/10"	74	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Nov., 2015"	"2015/11"	71	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Dec., 2015"	"2015/12"	73	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jan., 2016"	"2016/01"	115	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Feb., 2016"	"2016/02"	86	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Mar., 2016"	"2016/03"	81	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Apr., 2016"	"2016/04"	81	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"May, 2016"	"2016/05"	62	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jun., 2016"	"2016/06"	71	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jul., 2016"	"2016/07"	70	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Aug., 2016"	"2016/08"	68	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Sep., 2016"	"2016/09"	79	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Oct., 2016"	"2016/10"	69	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Nov., 2016"	"2016/11"	75	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Dec., 2016"	"2016/12"	67	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jan., 2017"	"2017/01"	92	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Feb., 2017"	"2017/02"	76	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Mar., 2017"	"2017/03"	81	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Apr., 2017"	"2017/04"	80	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"May, 2017"	"2017/05"	65	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jun., 2017"	"2017/06"	76	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jul., 2017"	"2017/07"	82	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Aug., 2017"	"2017/08"	78	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Sep., 2017"	"2017/09"	63	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Oct., 2017"	"2017/10"	73	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Nov., 2017"	"2017/11"	82	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Dec., 2017"	"2017/12"	91	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jan., 2018"	"2018/01"	90	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Feb., 2018"	"2018/02"	71	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Mar., 2018"	"2018/03"	92	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Apr., 2018"	"2018/04"	73	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"May, 2018"	"2018/05"	71	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jun., 2018"	"2018/06"	61	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jul., 2018"	"2018/07"	71	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Aug., 2018"	"2018/08"	69	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Sep., 2018"	"2018/09"	63	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Oct., 2018"	"2018/10"	82	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Nov., 2018"	"2018/11"	81	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Dec., 2018"	"2018/12"	89	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jan., 2019"	"2019/01"	97	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Feb., 2019"	"2019/02"	68	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Mar., 2019"	"2019/03"	82	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Apr., 2019"	"2019/04"	83	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"May, 2019"	"2019/05"	76	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jun., 2019"	"2019/06"	77	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jul., 2019"	"2019/07"	83	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Aug., 2019"	"2019/08"	81	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Sep., 2019"	"2019/09"	79	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Oct., 2019"	"2019/10"	85	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Nov., 2019"	"2019/11"	66	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Dec., 2019"	"2019/12"	80	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jan., 2020 "	"2020/01"	90	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Feb., 2020 "	"2020/02"	92	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Mar., 2020 "	"2020/03"	77	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Apr., 2020 "	"2020/04"	153	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"May, 2020 "	"2020/05"	131	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jun., 2020 "	"2020/06"	93	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Jul., 2020 "	"2020/07"	85	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Aug., 2020 "	"2020/08"	72	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Sep., 2020 "	"2020/09"	67	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Oct., 2020 "	"2020/10"	95	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Nov., 2020 "	"2020/11"	75	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Dec., 2020 "	"2020/12"	140	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"			10564	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"Jan., 2010"	"2010/01"	100	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"Feb., 2010"	"2010/02"	94	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"Mar., 2010"	"2010/03"	95	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"Apr., 2010"	"2010/04"	90	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"May, 2010"	"2010/05"	114	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"Jun., 2010"	"2010/06"	93	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"Jul., 2010"	"2010/07"	100	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"Aug., 2010"	"2010/08"	95	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"Sep., 2010"	"2010/09"	99	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"Oct., 2010"	"2010/10"	106	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"Nov., 2010"	"2010/11"	116	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"Dec., 2010"	"2010/12"	107	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"Jan., 2011"	"2011/01"	132	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"Feb., 2011"	"2011/02"	96	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"Mar., 2011"	"2011/03"	120	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"Apr., 2011"	"2011/04"	102	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"May, 2011"	"2011/05"	97	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"Jun., 2011"	"2011/06"	98	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"Jul., 2011"	"2011/07"	93	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"Aug., 2011"	"2011/08"	96	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"Sep., 2011"	"2011/09"	99	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"Oct., 2011"	"2011/10"	105	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"Nov., 2011"	"2011/11"	95	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"Dec., 2011"	"2011/12"	102	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"Jan., 2012"	"2012/01"	110	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"Feb., 2012"	"2012/02"	110	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"Mar., 2012"	"2012/03"	106	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"Apr., 2012"	"2012/04"	102	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"May, 2012"	"2012/05"	110	Not Applicable	Not Applicable
